3997;350,4652121722687;1,692867548748779;4,649147012831934;181,7695577525946;1,719795252986764;11,81466327405017
3998;350,105000021358;1,721698186100102;4,645987947945423;181,9540044356198;2,829197345088677;11,11993328200608
3999;349,7069807129312;1,751601216853497;4,642937972485257;182,1825900739653;3,533036111794382;10,59674204274423
4000;349,2681549182563;1,781620546337086;4,640016163766632;188,9684913624726;2,291186075113309;10,39279245862743
4001;348,782991301405;1,812787507010319;4,637358144840794;195,5021221467628;2,43462600477291;10,32709703631171
4002;348,2492549567672;1,8448891062811;4,635067892941424;198,2815662839401;4,256845555847278;10,55312316036332
4003;347,6659254580235;1,878010390287359;4,633267316252469;189,7309921984929;3,517560720197809;11,59497866895207
4004;347,0277355805242;1,909299376780233;4,632244703173782;182,9825195480666;3,728656042875759;12,01968211556408
4005;346,3284116642798;1,936098288650568;4,632207584645657;183,4653418346176;3,003114170339676;11,71895746467056
4006;345,5684649059631;1,954301761466702;4,633332230053299;173,8425369060639;2,284425065619253;10,57368761058225
4007;344,7558328845932;1,966274085068709;4,635664758379944;168,5832019422748;2,483593420928078;9,721172324345638
4008;343,8895556550689;1,97286031903321;4,63912108259838;174,2718926509329;1,544661856488948;8,881103200352111
4009;342,9766933317243;1,974959213952283;4,64348679433826;177,0053957270492;2,798535541003201;8,477560571582213
4010;342,0311430509907;1,97192074528369;4,648565329010438;188,4887517784636;3,894513956470666;9,000114100283144
4011;341,0747386298982;1,961542771950073;4,654078859260513;195,9954550538452;4,58346033911324;10,12448100632888
4012;340,1164665100834;1,941667854513805;4,659717489200196;197,4005104633752;5,716608912479462;12,07712383755501
4013;339,1599996633846;1,910199776713264;4,66508953644768;195,4708751506491;2,058864297307123;14,46513181050749
4014;338,2025492842524;1,866727166944079;4,670116816052891;187,4368492765321;1,762744023604601;14,64988100017275
4015;337,2495715644484;1,812573594840807;4,674787148168983;181,1593501041213;1,935289714903953;14,6938226556767
4016;336,3253221389978;1,749274797854774;4,67905521879456;174,0189194124397;2,158463697614434;14,64902373226714
4017;335,4403717704257;1,681848854692443;4,682941239529741;172,9057521275862;2,689249541894236;13,6345798188855
4018;334,5972405243239;1,615712993815935;4,686332955175475;173,2819503658713;2,13162678470985;12,06452345274804
4019;333,7914868905846;1,553606972281805;4,689183232952364;178,9039895026613;2,331148700722832;10,55416359425967
4020;333,0256167354758;1,498882324755348;4,691411004113932;183,3001733687941;3,760312089976556;10,23407733388151
4021;332,3025921609383;1,452417273135276;4,693197795060478;191,5524170816377;3,437257037874808;10,82798757322528
4022;331,621967934463;1,417479790123804;4,694690945139382;187,0875052871284;0,8804128944331051;11,37987732941095
4023;330,9778993348849;1,395025627734028;4,696102408978815;180,1119152081807;1,478426605539008;11,02847547048442
4024;330,3582665458583;1,385345918089258;4,697560346635028;180,689649352745;1,435973726276487;10,35569585182045
4025;329,7611510854653;1,389694901013186;4,69930683516665;182,4206509208684;2,398489667954026;11,02938415751535
4026;329,1920495833711;1,410305333943653;4,701549460522994;181,038355168891;1,463577507094247;12,31823318723024
4027;328,6486209571449;1,448789587443975;4,704461231188344;182,9885887464839;2,003457282003414;12,92394253111125
4028;328,1348694313065;1,504514852795042;4,708081576612246;186,5138086540368;2,554569603523831;11,92373451344704
4029;327,6549318823565;1,57613385678579;4,712563429941852;184,9904992887246;1,617290664075428;10,63995723550656
4030;327,2151593802489;1,659904167159579;4,718123603671457;187,240410727926;2,338475647580764;10,43696645204772
4031;326,8205231916811;1,751166157511784;4,724795341330036;193,9598415817117;1,425751241281602;12,32662424064959
4032;326,4740257658452;1,842617665557604;4,732625823921143;192,4281849429576;2,487393549702587;13,22445075744584
4033;326,1749621258276;1,930536629740281;4,741626394695422;187,9002440246994;4,690481547870355;13,72171608387177
4034;325,9179181231377;2,014635500168736;4,751722726628592;184,9336581347711;2,117879242091673;12,08282828788102
4035;325,7068515125507;2,094737311316876;4,762754377385133;183,3639354468953;2,512609498377364;10,03032554547578
4036;325,5397107452669;2,169049817230061;4,774474290101702;189,6473372025388;1,956608614539231;9,241123534544739
4037;325,4119123140686;2,235629951954937;4,786597693264592;188,4811777715952;1,615996061255819;9,17220167328578
4038;325,3118736337685;2,292265525442674;4,799048747920289;181,4188122227779;3,109525800589005;9,698534741135424
4039;325,2278566147892;2,334777248249638;4,81171272152404;185,5119903881427;1,63022786530286;10,60024742807876
4040;325,1480054295841;2,360112530762021;4,824336481610819;192,7077975859596;1,660057545106011;11,82351395326164
4041;325,0630208578935;2,367869786331734;4,836676205644375;197,3760726877058;1,106788037161111;11,88227099456241
4042;324,9680780229505;2,357074136007299;4,84854620217217;195,9905979568444;1,424280743388662;11,04008971322574
4043;324,8651235838166;2,329349021111402;4,859818300683516;200,6946808439525;2,952444414210107;11,27781189515589
4044;324,7542286597514;2,287341408720539;4,870421264693602;189,4550714852983;1,605330076257721;11,24934853248365
4045;324,6302300337087;2,237949891501827;4,880290789049559;186,3247898997581;4,224498554126961;12,20963043093572
4046;324,4903223809073;2,187615620061949;4,889467866345568;186,9367866889798;0,9056115762390814;13,0730124847188
4047;324,3318399714575;2,140808952313106;4,898048853579718;183,1388265625195;0,2653618399312;13,18919160821252
4048;324,144759124314;2,100109584676346;4,906185018390336;181,5352538096437;1,473612197191998;12,41845701764261
4049;323,9174208100657;2,066281067406836;4,913884333401486;186,8761934465411;0,9321202603562405;11,0676978200578
4050;323,646039232007;2,036743616222962;4,921159409951032;190,0148061619816;0,5336246939722438;10,31492992682567
4051;323,3295023958801;2,007219947653282;4,928076562736484;190,1467528775411;2,878947370870831;9,648456210582861
4052;322,9826876978707;1,973374283087795;4,934607114072947;184,8154032828267;5,002437939480647;8,933921740944662
4053;322,606002449947;1,932451330887585;4,940577606530977;184,3506589678681;5,20119888810066;8,781412956054243
4054;322,2025031270854;1,883330168039432;4,946114488101524;192,8702426585763;1,74690149362401;8,735796388693407
4055;321,7829453092296;1,824997407727268;4,951297699594961;199,2672830602948;1,24386027909872;9,563954453131279
4056;321,3625383459387;1,755033418299175;4,956110955526852;204,0434662390131;2,505134104957592;10,52587054670542
4057;320,9527983470078;1,677665092865436;4,960540378514637;199,1243718643729;1,799968763063945;11,67251369411544
4058;320,5496263117818;1,597509306677701;4,964623706625684;200,7875696901802;0,5597723115213057;12,76519912377021
4059;320,1478085045309;1,518104105041868;4,968499519704058;199,0571839841742;2,302565997430941;14,2964323739989
4060;319,7339958136882;1,445220271786939;4,972407037469047;190,8159509608361;4,70714162579707;16,33724105000243
4061;319,2996910637089;1,382211797865113;4,976389255827351;187,5071574556708;2,296092947499625;17,14295085595957
4062;318,8482005642346;1,330131911028796;4,980441089687935;191,1046515698084;3,078384024573418;16,43555689464179
4063;318,3834725224506;1,289425365113851;4,984706957424537;196,243799412344;1,542867361255899;14,40912394401796
4064;317,920082961803;1,258419369238935;4,989183908484472;195,7613909981844;1,792174184409076;11,56861665899713
4065;317,4671778832793;1,236572353833761;4,993721412461274;198,379106769819;2,266049197651261;9,846075407390947
4066;317,0335559398177;1,222931350604651;4,998317809777266;192,0407335739272;3,572158947552027;10,30953367727607
4067;316,6255743070925;1,214574791577231;5,00302119664285;185,2391956245865;3,542894612470087;12,4593833547316
4068;316,2461798291261;1,209818187295291;5,00787975244486;179,888359080211;4,473644233189196;13,97309811986188
4069;315,8984607024495;1,20663544931338;5,012941507186047;182,3971878169594;2,996625057933239;14,47835224669578
4070;315,5706889769725;1,204258443610926;5,018105765228645;191,2154973045828;1,234701205662289;14,16844596010446
4071;315,2500424809815;1,203182057450579;5,023172300355457;196,0054877604402;1,345942289920553;12,97319915679136
4072;314,9348091428753;1,203576002535617;5,027989436444594;190,9630423468656;3,040147150597236;11,28045849686343
4073;314,6175197226779;1,206878509586746;5,032404351611902;191,4415021147126;2,418439523447397;10,5944491146334
4074;314,2994125094289;1,214203720198515;5,036213394684879;193,3161730792571;5,594587397888938;11,16330096084012
4075;313,9818701854271;1,226336429310871;5,03945853895248;194,9998826932416;3,885996641322066;11,80610020340372
4076;313,6691825447934;1,243720423613103;5,042130521778915;192,7624863620536;3,270545737661524;11,80279368130475
4077;313,3603609713782;1,268031147492088;5,044218129487412;192,6431349370044;0,4838952777171612;11,64174617734452
4078;313,0451037839854;1,300556047053313;5,045708065243224;189,670406668513;-0,1290381740821626;12,47075350221896
4079;312,719768585948;1,340563886920094;5,046733181854508;187,5948421935341;0,7289389807982158;12,3300915490038
4080;312,3776758076115;1,39002891418326;5,04727573605515;193,9599889121596;3,701073887570264;11,75478220983903
4081;312,0160268536402;1,448791223709117;5,047315673840866;200,6872249645456;1,826732844604265;9,996413902405184
4082;311,6375433219998;1,514478010756336;5,046781158301353;199,7630739068871;1,694947688737741;8,644875709261314
4083;311,2449407602295;1,584002003486737;5,045598012986719;193,4524190760347;1,270738908618965;8,741223789508911
4084;310,8418265862284;1,651864909858493;5,043739193677804;192,5468234746595;1,701260872404013;10,9713114895164
4085;310,4392661120257;1,71482267972281;5,041175401546198;195,7039400469407;1,309472156869759;13,96029550665032
4086;310,0434766265704;1,770185487376528;5,037726839040678;199,0629083890564;1,534609642419892;14,69670987839856
4087;309,656356887822;1,815717503989292;5,033063336654845;202,5012763475901;0,5876709902083477;14,04661542909589
4088;309,273748949543;1,849548761066182;5,027001195489262;196,0250608829641;1,534343923968924;13,04312766155209
4089;308,9003075153015;1,871694645333322;5,019453972498851;191,6186858368661;1,310063424199659;12,14287774380409
4090;308,5285033615039;1,885594021010217;5,010333889555199;193,0848509463349;1,707726359183567;11,2279335999927
4091;308,1523549730257;1,893298031011477;4,999799433327327;183,6807126236522;1,285822610220767;10,6524731002291
4092;307,7687014606033;1,893855988414466;4,987959134180383;175,8325876683244;1,651676046069615;11,19593459964636
4093;307,3667740544778;1,891263016774329;4,975069868420062;184,1148355761402;1,431070065431456;11,62594440959717
4094;306,9370238588516;1,889683218894917;4,961438553057922;189,182528364006;2,883307348535276;11,15301463744934
4095;306,4735386959148;1,890269842809336;4,947175556419796;192,6701575652086;3,771010468597924;10,84611479378364
4096;305,9579720623537;1,894351758769142;4,932294262833111;202,4277612368426;3,074074007623789;11,1391245005982
4097;305,3778389763648;1,901840544359726;4,916761223206826;197,5351082887477;2,161082352693703;11,44906825887683
4098;304,7252005406857;1,911223986167696;4,900645226865417;190,5673591683562;1,627921568180416;12,21795600794586
4099;304,0055658716691;1,919554157776572;4,883969733561957;191,6002354542346;0,3901573505287958;13,08963904353052
4100;303,2294555638821;1,924024462496315;4,86671367033904;195,1320368889373;1,244668010495694;13,58791671031714
4101;302,4062555561114;1,926732314859976;4,849158373442171;197,9401375569332;2,918430148146417;13,18721443498668
4102;301,5392248725236;1,928304100021556;4,831492878822695;196,5869311828345;1,586181496027027;12,69055283975518
4103;300,6427947140032;1,92948284389701;4,813864235506419;190,9886467173762;4,704987248476256;12,24702513017784
4104;299,7266624960081;1,929533729921665;4,796378379070143;184,99043333085;3,185760706505345;11,62536236217509
4105;298,8040581491612;1,929426184493369;4,779101003295882;179,19955727787;1,448258732961399;10,45823213045344
4106;297,8924674940119;1,928649833981897;4,762058424765015;169,3543088869457;1,9744871367624;9,686271854080529
4107;297,0018999590017;1,928398637920255;4,745436218508617;170,4062714025981;2,570469122271062;9,446912773140841
4108;296,1329676133926;1,928388162958903;4,729283388636683;169,0510187100956;1,308363712115781;9,499581979992215
4109;295,2991174275098;1,928447963755637;4,713463744887648;174,1172171144375;0,7409540968267277;9,908351533217344
4110;294,5141236921683;1,926929618661014;4,69805226403974;181,3249924707578;0,2043469189868185;9,911311477241155
4111;293,7837198940078;1,920706634516621;4,682940309389454;178,0626992210604;1,73686976625053;9,347840756579307
4112;293,1032524376017;1,90995280680311;4,668231955506744;182,1250416636276;5,24521827308268;9,20778502980173
4113;292,4666393044506;1,896560145522162;4,653997508744911;175,3845885774409;2,949477740565252;9,187780072380697
4114;291,8749323419195;1,884155995085778;4,640274234500301;163,9330790183918;5,374628001669812;9,97162831732315
4115;291,3286297143631;1,873348412206947;4,627215397062759;163,0051754941517;2,709795212567805;10,48727687261357
4116;290,8256341741472;1,864929875052341;4,614942602144155;161,8935549917781;2,099070667338385;11,88153290232417
4117;290,3618368190154;1,861486469699322;4,603694778600548;166,1643085893839;3,282361819989339;13,9311911347815
4118;289,9358372002849;1,864227330306048;4,593631003900081;171,787734983385;4,966126727936627;15,9274907688893
4119;289,5502509693401;1,872990120947353;4,584732169593203;176,0947923164276;2,911383992820111;16,64876331371852
4120;289,2092280729316;1,887828653207242;4,57680147891941;180,018413400494;3,663935824498329;17,11651165694427
4121;288,9118029916449;1,907406954992279;4,569563777495469;176,1962713334374;4,262539989227324;16,89327819853036
4122;288,6508909276845;1,928975647870305;4,562764836133388;173,5178995558749;5,251586431979341;17,12985429126557
4123;288,4281232975125;1,948340778786159;4,556072818028766;170,7841612000501;4,436795815107629;16,8325818273527
4124;288,2422431671229;1,961421464103136;4,549375286983575;172,4654198882582;7,430917571956742;16,03789424442454
4125;288,0816389871542;1,967403022663696;4,542532311589635;168,7298078662106;4,858856519089148;14,32363210297653
4126;287,9406480480254;1,965532189606086;4,535475687072605;160,3849566532001;3,713301520847282;13,44999620519855
4127;287,811689229021;1,958291555817829;4,528110382962796;153,5629725223607;2,027834015961907;13,89731179450098
4128;287,6773883430272;1,949810565275877;4,520364337353768;157,0255496042315;0,8267124845545574;14,79642617494256
4129;287,5313903210676;1,94428506100748;4,512188821082143;162,3359183856702;0,8438466307330827;14,7839399783505
4130;287,3746347314704;1,944398805675373;4,50355882073345;161,0157098948066;4,62078390936672;14,81181666499839
4131;287,2108806785419;1,952924259066066;4,494522888224594;153,8087226427094;5,896539050189257;14,84941097078577
4132;287,0463884624674;1,971130416019979;4,48520356751705;151,2022809888341;2,365895433450368;14,96973055099199
4133;286,8982867995356;1,998769234071709;4,475649505378255;154,2260395907221;3,234319504140852;15,87953690463305
4134;286,7678311297319;2,034046649594256;4,466083138884276;155,4393820471506;3,459025934752527;16,64983966471027
4135;286,6604679916751;2,071986596335574;4,456901167823734;151,9182101194668;5,984377033767479;16,41800052197873
4136;286,570028508181;2,105966825434167;4,448625582368839;149,7921351660124;8,966435121037387;16,71748504386899
4137;286,4912270179508;2,130842467726119;4,441706335716587;152,0675693764526;10,72423249995944;16,64828799169191
4138;286,4189401817393;2,142891937866285;4,436620643960138;152,3202627039384;9,926931384655173;16,56763202490922
4139;286,3527669495892;2,139777332778667;4,433823882872169;153,7850541678626;8,120345213802183;17,0264656525206
4140;286,2872403775873;2,122117230119488;4,433552058004136;146,1498635547366;7,612498062855057;16,61065649763539
4141;286,2194029731846;2,090307684688292;4,436019724337565;148,7598953786888;9,456040525612366;16,09472738691053
4142;286,1476988781077;2,042958361985145;4,44132110904231;143,2681149797402;8,31438841551946;16,46765473111732
4143;286,0663367054273;1,981719121373817;4,449578325485346;139,3975514905833;4,525236378284106;16,46300562056753
4144;285,9713569001289;1,909763414312901;4,460792775078591;143,1783253540333;5,578192913769105;15,65837544710238
4145;285,8648151548641;1,833477757053275;4,474844738997951;155,1087177825528;3,052459767295545;13,92714049686099
4146;285,7412276118555;1,757800339784363;4,491591714363421;160,7430068136392;3,358729324260025;12,98327117860314
4147;285,5872335661535;1,684750490959862;4,510768828752576;161,7402986707999;1,92902651308393;12,3776368097467
4148;285,3907025586492;1,613549154307428;4,532235238846381;155,2935795664482;0,8847507329582871;12,22112925462894
4149;285,1396599570723;1,547103106761381;4,555725955504597;147,1595976555176;3,087656820238039;12,41663493547303
4150;284,8291564773618;1,487342366665652;4,580949673033961;140,9889154433355;2,1702783324219;12,19443229791745
4151;284,4511699658008;1,436917955608858;4,607637053022922;148,3131614482434;1,282198968492252;11,65693020967463
4152;284,0098233471576;1,396113074405522;4,635440586464022;151,3746985404376;1,796754778942182;11,35025081454621
4153;283,509069221338;1,364515358790422;4,664032164869596;149,8160299302706;2,143541133574369;12,0094819015539
4154;282,9630494707762;1,341081840013804;4,693101705516513;147,5541328561586;2,87229306315642;13,07517389699056
4155;282,3894889768821;1,324189247803963;4,722306292384701;142,2927853950096;3,035405347664452;12,88103816759483
4156;281,7981986886524;1,314855278064705;4,751367629486155;135,7180875564627;3,017439596745791;12,47342055972329
4157;281,1946898158645;1,313581523579995;4,780120042175215;130,6676149074835;2,83362877653541;12,41338389424323
4158;280,5928551520568;1,320368333516365;4,808360704177507;135,3225005905616;2,317285803390255;11,89961072669622
4159;280,0053814372616;1,334716841215839;4,836045997281552;138,866852964676;3,037214482332224;11,55551291011582
4160;279,4375587523745;1,354026178733018;4,863141778946291;138,1006104372383;3,25247183994638;11,50898935465648
4161;278,8939201103292;1,376754596264594;4,889473677368798;134,9250515226481;0,8339143855107627;11,5819579180793
4162;278,3697729012066;1,402388722051071;4,914923533088714;139,2185627977385;1,450191322120133;11,86678913577484
4163;277,8566893803156;1,431407379168123;4,939279760975117;144,6997200083872;2,071026715202144;12,13530636415742
4164;277,3570502343646;1,462056814504631;4,962384427873205;139,8466862093817;5,401439058505569;12,78351476802972
4165;276,8781979888466;1,49348846359317;4,983983712278771;138,0492966781591;2,97409944673707;13,582083485312
4166;276,4345132218356;1,525710157291606;5,00382565260243;143,1779053155641;2,996966269883176;13,87011531420169
4167;276,0404224938775;1,556352121214218;5,021659079185578;142,740761207909;3,516741185779519;12,6660967104616
4168;275,7015054105967;1,582207660398373;5,037282078550097;141,8664756629123;2,6117720159839;11,81409655329427
4169;275,4233263173899;1,602368339861439;5,050689447641859;142,8493803115077;3,401490319261693;11,68967585755865
4170;275,2055219558131;1,614998861092915;5,061775249299382;136,8039204601283;2,623666586013186;12,77079277638135
4171;275,051721954086;1,622080909607457;5,070579376027544;136,2561709660397;3,259387164204469;13,50310183622662
4172;274,9658558703391;1,624617104423689;5,077237556515282;141,025987672155;1,783999878931286;13,56012312683343
4173;274,9476810366769;1,624211704568088;5,081980920312434;142,3752125599443;2,398508481748438;12,33826413352335
4174;274,990172347883;1,619882609520041;5,084937887249321;138,0361111962178;1,125671603056959;11,12864464548804
4175;275,0863244501057;1,61124596658172;5,08628226892272;133,2709544071166;0,2626685801357829;10,48525762642307
4176;275,2159225630933;1,595339100734095;5,086084786464386;130,0268491945358;0,7957433761804219;10,89123751757676
4177;275,3523015083832;1,571410206979817;5,084461340090972;128,1815548348782;0,9711292838437546;12,01162671709186
4178;275,4732448110521;1,540943673771285;5,081375237504038;127,5691151735821;1,165749640645641;13,02056671226878
4179;275,5635758414844;1,506106196364095;5,076637274162013;129,3561534400511;2,057690832588668;13,63660307491181
4180;275,6136020843333;1,466611316977778;5,070054221896894;132,1544845265023;2,596032358849094;14,11776123889831
4181;275,6036027912863;1,42136686638807;5,06152795386676;132,3678558910468;1,128055449454578;13,82061228467347
4182;275,5181557863162;1,37490576298614;5,050956879374889;137,5457742696875;0,2150042177560864;13,13847979022098
4183;275,3363257677607;1,329498136131333;5,038236365453828;143,2415207710465;1,082320460187608;11,46187920301956
4184;275,0467972935626;1,288409253325603;5,02330870489697;140,8633873797514;2,712643082335605;11,4098992219583
4185;274,6585139346203;1,252787846311266;5,00616374522877;139,3364506303063;3,229890319040824;12,04237265290596
4186;274,1887069950957;1,223323504781864;4,986790181466784;139,6672971758165;3,755525906199618;12,19335645921513
4187;273,6600219509561;1,20189536597548;4,965275294542375;142,3147101111597;3,012927265385246;12,32599292659846
4188;273,1025834015688;1,190027040355858;4,941756463892039;143,3946217467333;2,275687855955197;12,24611384694965
4189;272,5440016668935;1,187328743811536;4,91647167660947;140,1387424765805;2,682551186510774;11,57999144309211
4190;271,9941049850455;1,194700153785623;4,889810135683283;137,2771862252403;2,496440343333384;10,36914459421777
4191;271,4598735963161;1,21274272392211;4,862016838165153;134,4296164019192;3,291725620672519;9,988052677032824
4192;270,937719457259;1,241747948921311;4,833342229482155;132,3925702929486;1,46419128883009;9,404634506547961
4193;270,4219933228551;1,28166864111119;4,804093023027016;136,1476428252365;0,7979409824798569;9,79662228225892
4194;269,9115996783524;1,330480773690036;4,774683063325074;138,6399637027151;0,2348962834977185;11,01725585877338
4195;269,3992434078707;1,384119927743364;4,745387545565555;145,5997455310747;0,8247446275908736;11,37937267431978
4196;268,8814379501196;1,437995565247246;4,716641141833903;145,4333814585693;1,166867734716863;11,3895382003633
4197;268,370401785975;1,490089598535725;4,688990004297514;138,5962411093819;1,68881265097424;10,7945481625265
4198;267,870847791923;1,539278640319546;4,662994295899227;134,6071737674563;1,077456208090546;10,22825381172909
4199;267,3865939746663;1,58206710899444;4,639081221553746;133,8733180635814;1,265806375471412;10,43767095060786
4200;266,9211295800297;1,615692882602668;4,617645204196648;134,1850378949027;3,378891589690049;11,49328314091855
4201;266,47704287121;1,642835123375791;4,598950176492217;130,2825905203683;5,768997903310741;12,67369303138718
4202;266,0573294046071;1,663600841189772;4,583180086085756;134,5149822682394;2,836027729434985;14,0874152346299
4203;265,6595193896562;1,680257626605137;4,570439819985623;137,6047171091427;1,821003948048142;14,37027238325105
4204;265,276968692855;1,694016630257969;4,560805429661865;135,9485493850263;1,243979088067207;13,21155443463312
4205;264,90429427288;1,703414064583634;4,554324760993035;128,2150108206027;1,492191666468974;11,74902681635597
4206;264,5382736368059;1,705881280735045;4,551215712006469;127,8100608859145;0,407827783424874;11,55473721920651
4207;264,1851583770128;1,700913770026851;4,551668771952608;141,2768455577002;1,130244033370331;11,58493053865973
4208;263,8517519141653;1,686883274193215;4,555946065715234;152,6731896059406;2,544567297578077;11,59191422535241
4209;263,5436552137161;1,662637674560945;4,564134104704085;153,7470826464906;2,177292065792556;12,10742755788783
4210;263,2574647710002;1,630707290313147;4,576193020703736;153,0604625225097;2,305730240731857;13,3371786204509
4211;262,9907043961794;1,592567534051434;4,592055051695498;138,420670111712;3,357782760837224;14,87689534475581
4212;262,7457084382029;1,55028172535117;4,6116239456002;130,1002836719617;2,572144906683191;15,03496857116508
4213;262,5202845370465;1,508153789518938;4,634774175974683;124,8923760369827;3,886760446055037;13,84002071656205
4214;262,3240393961431;1,469611613815123;4,661251083738834;125,9394760621315;5,27127976121714;12,95383774894378
4215;262,1652507474928;1,437274114326965;4,69062028716347;130,0466079261332;5,87660447497545;12,47389900751744
4216;262,0403709285629;1,41460457537008;4,722365263392786;135,7455239943174;2,023798549107089;12,52311037676363
4217;261,9495650735178;1,402778168191941;4,755935341615325;136,607538124459;1,752555269901167;12,96335029354144
4218;261,8933605939505;1,400718040446952;4,790892469446175;138,0155864779576;2,422878150361511;13,36836372258841
4219;261,8726814597392;1,405114143611867;4,826761217019564;136,2225009430159;3,975974745824922;14,43369893724367
4220;261,8896244536397;1,413610474650996;4,863027048521771;137,2248402015701;1,941825948237774;14,44877375962811
4221;261,9376515051871;1,424798077503544;4,899183993989764;136,8877859945786;2,5324672824013;13,66735379291818
4222;262,0121538036279;1,439793498076604;4,934732856134874;130,7104388274234;2,135336498112896;13,19763273527417
4223;262,1006181939877;1,459037011813075;4,969129977209089;124,143708711012;2,014909300703191;13,22941218454896
4224;262,1973222603641;1,480676770276679;5,001933817302869;127,9945167705917;2,023907280292259;13,29282783696323
4225;262,3025458926294;1,502130146834387;5,032852698908884;130,0412228492299;1,859526600259183;13,89326963262842
4226;262,4146068969876;1,521641267562827;5,061693739583874;126,2120348709012;0,9695761426013951;14,82402736976199
4227;262,5324638994356;1,536654876890097;5,088262432471687;131,9062512707995;0,2672041687665593;14,28475427949465
4228;262,6556740407008;1,545377257252986;5,112361220248146;139,3833616365134;0,9829234832632285;14,97849615896946
4229;262,7820833739592;1,546752327716313;5,133689290740691;141,0554957435503;1,559923514292916;15,04498841758069
4230;262,9074028325833;1,5388557771187;5,1521380574025;138,4797045048765;0,6195262936988316;13,737427306824
4231;263,027803135621;1,522076836967537;5,16774065939757;133,1226815475887;1,373683863464663;12,48746179131786
4232;263,1410000319773;1,500722833587926;5,180473268030633;133,8109936374292;0,5717989399599638;11,76975167103991
4233;263,2416786288831;1,476677975914436;5,190303760612268;129,6332505002281;1,496651381018031;12,34126698147912
4234;263,329756058095;1,451029331649053;5,197240536231914;121,3830875351409;1,466336588929884;12,88256771875041
4235;263,4035481405493;1,425697087208018;5,201233139003477;125,1049325096912;3,049599230167835;12,98785758626051
4236;263,4495431445037;1,400291417894927;5,202468587121007;130,1685309702841;3,950623356181999;12,86683112330639
4237;263,4529444368978;1,373744797342829;5,201123948737349;132,2855153213995;1,356201787844724;13,2866791852714
4238;263,3961430466546;1,347536404837831;5,197316835535786;131,7776707500499;3,399633395564985;13,98632678286059
4239;263,2749496626333;1,32414240604387;5,191253805239742;130,1300950186482;4,067083927919684;14,54679368783456
4240;263,0888006043521;1,305485695274879;5,183230549856557;137,3307992078498;3,607405373077175;15,10743916706767
4241;262,8442012383645;1,29297313829615;5,173483859442879;143,6177668628781;1,56966797055958;14,95563587862569
4242;262,5457358164517;1,285933292462728;5,162389800181691;145,2031158260574;1,598267965040367;14,42119445966355
4243;262,1991799618196;1,283228307462761;5,150167524263943;145,4340461457268;1,395146218091106;13,30755349275019
4244;261,8093482361041;1,284857113608752;5,136929263779248;140,8143116176101;2,852885890104113;13,38938690998946
4245;261,3855102251192;1,291959728122249;5,12268093505044;135,2818793893268;3,742127374527499;14,06873296400559
4246;260,9430477801632;1,305222681114929;5,107471129227338;134,7052355504043;3,368122591980772;13,98234423870371
4247;260,4828515243413;1,324867708361307;5,091639043505952;136,3529942835416;3,726105436071027;13,38153916549103
4248;260,0050785448879;1,34903865593919;5,075666897159083;139,6018846289139;2,971262279024173;11,97655293810812
4249;259,5191415984558;1,376954167700751;5,059982932994618;136,7411596564466;2,11589330310409;11,47069856005583
4250;259,0287887516646;1,40568524360245;5,044962207103726;135,361934216599;2,472074408249534;11,92777934222144
4251;258,5398371948544;1,433294760721985;5,031075700383298;140,2203947354831;4,142947837448416;12,05071762983664
4252;258,0611133955794;1,457199752941114;5,018693279876303;140,829775438221;2,307241519554967;11,13302367219565
4253;257,603127613964;1,477311419100241;5,008034940053619;140,9981240248366;1,083968778003322;11,19431291009703
4254;257,1808972569467;1,492813104724231;4,999121969725978;141,5542769663442;1,387172468959846;11,97769755686019
4255;256,8046818215925;1,503720265622692;4,992123596437176;135,1892047925374;3,254980454865386;12,01764433569011
4256;256,4839174765872;1,509263808510643;4,987209091145539;138,1141742258857;2,686755490655667;12,06413703912453
4257;256,2235839085508;1,5062807460252;4,984399778237409;141,8096306364507;3,453484567314784;12,3066326400244
4258;256,0292331528262;1,493981314482178;4,983569278526527;139,1983068127738;2,16230823679883;12,89926090575949
4259;255,9002925467881;1,472361741864383;4,984493093502644;134,9101804332087;1,121308200552069;14,37806401408131
4260;255,8305156189726;1,442223828282782;4,987095873101619;129,9959810319804;0,9454580596290749;16,78376388409414
4261;255,8065206937576;1,403617382934671;4,991253588662361;127,2808650063918;0,9843125980901263;17,19480080849632
4262;255,8195202971903;1,359072165070176;4,996743958890553;123,0837960741874;1,15637739925433;16,11356875241097
4263;255,8619325518326;1,312067363728852;5,003295689619921;126,2919106210989;1,543800186676701;15,03678015374125
4264;255,9247336418723;1,265510531889248;5,010687093021468;129,3740688511226;0,5974877400312895;14,84778467776987
4265;255,9880038470752;1,221812417219103;5,018745763650823;130,8365830429937;1,527166320786387;15,85886500507872
4266;256,039402225344;1,181369098676103;5,027348212977802;126,948528454343;1,309906642655601;16,26291255882319
4267;256,078672945305;1,144223534066271;5,036468916263822;128,8987099031445;1,855114020497089;15,98298159717758
4268;256,1032801914105;1,110129945038268;5,045932660505166;131,6778966101052;1,839422238940958;14,79731199151941
4269;256,121228956857;1,080204933106643;5,055562429480095;132,0699607933905;1,450834008602977;13,59513383929257
4270;256,1310472900361;1,053797794016462;5,065178935810791;130,6395864306804;2,552408792323255;12,82651127472318
